location,forecast_date,reference_date,horizon,quantile,pred,y_true,model
06,2024-03-23,2024-04-06,3,0.99,3169.9184024281944,151.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.01,36.81719970703125,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.025,48.3838944728289,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.05,54.876281738281165,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.1,57.44714355468764,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.15,98.4982860279056,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.2,137.85443115234366,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.25,141.92913818359375,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.3,177.8049603645214,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.35,178.39296499065475,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.4,185.66886953722425,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.45,186.48985473392582,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.5,186.67938232421875,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.55,195.7422474007358,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.6,196.3325808389654,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.65,197.49612890369937,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.7,218.4082641601562,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.75,251.41221649886262,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.8,253.0091552734375,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.85,295.5175170898437,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.9,310.9411010742188,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.95,403.77905273437506,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.975,1964.026102143122,179.0,mist+ACI
06,2024-03-23,2024-04-13,4,0.99,3573.611834336149,179.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.01,0.0,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.025,21.960694546278887,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.05,42.33458586683997,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.1,78.40555049791365,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.15,82.12441610683882,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.2,115.61277030287397,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.25,165.6459601791902,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.3,193.80458748208824,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.35,211.49135915273155,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.4,285.3705261736784,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.45,302.61886475448415,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.5,303.9268493652344,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.55,313.7214910079333,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.6,321.4179676292479,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.65,330.62990464768427,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.7,333.3606599988791,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.75,338.0710460562021,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.8,506.0405216419815,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.85,581.5328112329762,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.9,771.5696815601998,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.95,1008.2833904407942,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.975,2289.8718935654933,180.0,mist+ACI
06,2024-03-30,2024-03-30,1,0.99,4788.64385011228,180.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.01,0.0,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.025,14.74157687206656,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.05,28.41797879333788,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.1,44.34341794733814,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.15,55.127736992165524,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.2,73.88353642487789,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.25,111.19332543799592,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.3,138.62948672729945,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.35,173.4049688510439,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.4,203.27972410034153,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.45,203.9620856966803,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.5,204.01727294921875,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.55,219.93542107710113,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.6,229.20664810084153,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.65,235.88204169625124,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.7,250.8710371109597,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.75,264.1444212721308,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.8,400.5433382655799,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.85,528.3301708376439,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.9,710.9255200258508,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.95,905.0646791694747,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.975,2216.8249030602365,151.0,mist+ACI
06,2024-03-30,2024-04-06,2,0.99,5169.409552674109,151.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.01,0.0,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.025,15.532574889801538,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.05,29.942820069725258,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.1,43.31183117179734,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.15,57.67974871790935,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.2,58.08576048323761,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.25,117.15969530263878,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.3,135.60802161982605,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.35,155.54026502815248,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.4,210.96185993611994,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.45,214.77988222531283,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.5,214.96435546875,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.55,229.2021549608206,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.6,234.78714556248997,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.65,242.41472821358101,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.7,264.79586509138426,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.75,288.459291077531,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.8,465.8405197028945,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.85,641.2414483571766,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.9,880.7112584105839,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.95,977.9041547955303,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.975,2670.2821565097597,179.0,mist+ACI
06,2024-03-30,2024-04-13,3,0.99,5595.593124568576,179.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.01,0.0,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.025,20.731268753558368,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.05,39.96456830299874,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.1,57.80813668059844,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.15,74.36239101577377,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.2,77.5268440600583,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.25,156.37260065610744,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.3,167.42131763092988,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.35,203.96986599936753,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.4,271.3650385533084,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.45,285.3175089195494,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.5,286.912109375,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.55,299.47040030637106,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.6,317.3950195681656,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.65,320.59822107451384,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.7,335.46611192944977,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.75,338.3265013810458,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.8,609.3477235801038,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.85,643.6868067661925,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.9,954.6818651818378,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.95,1376.1928147638985,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.975,3974.7264049670657,157.0,mist+ACI
06,2024-03-30,2024-04-20,4,0.99,7420.071656528288,157.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.01,0.0,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.025,0.0,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.05,15.602551511555376,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.1,29.031792050133873,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.15,31.484264606469324,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.2,40.59044649901931,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.25,62.925121212982994,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.3,64.53309936423418,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.35,75.66533154230449,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.4,105.12440135351126,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.45,110.75255688828685,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.5,112.01324462890625,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.55,116.20421514392592,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.6,120.85011124446149,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.65,124.20208854747654,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.7,127.14606614863588,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.75,141.50202163705973,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.8,201.04255755214405,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.85,266.6476646185836,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.9,345.75023297335747,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.95,540.7012922073782,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.975,1533.731810736163,151.0,mist+ACI
06,2024-04-06,2024-04-06,1,0.99,4123.071369030501,151.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.01,0.0,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.025,0.0,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.05,9.710396616360796,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.1,12.665423103074346,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.15,23.566653792688612,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.2,25.557456550280037,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.25,32.949430000089365,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.3,41.02526032281023,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.35,51.079676512166856,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.4,81.51739696562696,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.45,89.21275519632772,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.5,90.9271240234375,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.55,94.83058777902616,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.6,98.5642645324874,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.65,99.33977029110557,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.7,104.01136600530687,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.75,118.66981676897511,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.8,176.33643734262978,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.85,215.53176437379017,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.9,273.52536367461505,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.95,426.713029730988,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.975,1277.0603901883376,179.0,mist+ACI
06,2024-04-06,2024-04-13,2,0.99,3420.76369486566,179.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.01,0.0,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.025,0.0,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.05,0.0,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.1,11.84222798791987,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.15,22.03492807576653,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.2,23.896337674365313,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.25,30.80786634268466,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.3,38.35880428570552,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.35,47.75972897892733,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.4,77.43412407107107,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.45,84.00397700866904,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.5,85.01727294921875,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.55,85.49359378713415,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.6,87.81986813783546,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.65,90.66124855351708,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.7,92.33750192875995,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.75,93.166278584123,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.8,162.999373422983,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.85,176.36503625054036,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.9,225.4661933060455,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.95,354.77867114072916,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.975,1267.1895075207979,157.0,mist+ACI
06,2024-04-06,2024-04-20,3,0.99,3618.447633389768,157.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.01,0.0,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.025,0.0,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.05,0.0,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.1,6.590185851706067,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.15,12.262411380393019,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.2,13.298283617731215,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.25,17.14454113701579,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.3,21.346629160483023,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.35,26.578232619681998,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.4,38.75025740342445,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.45,46.14386641824115,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.5,47.31201171875,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.55,52.48665205011293,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.6,54.993149106268994,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.65,56.58985600823422,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.7,59.55623140178736,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.75,80.15581202353195,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.8,112.28716922731319,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.85,155.31214795091327,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.9,237.88455995199163,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.95,417.4153383791626,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.975,2264.408910441452,156.0,mist+ACI
06,2024-04-06,2024-04-27,4,0.99,4439.808322610027,156.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.01,0.0,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.025,8.938866677259306,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.05,11.474368527637523,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.1,16.616658534792577,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.15,20.636837896978214,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.2,27.95321829228283,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.25,32.910710930249195,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.3,33.795466700546605,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.35,36.17012907531138,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.4,53.280429895114466,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.45,56.539614840476034,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.5,56.9493408203125,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.55,69.65327960493089,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.6,77.5660143197681,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.65,79.13983982600732,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.7,89.40894022013691,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.75,111.09448603616399,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.8,135.151815524886,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.85,163.98255713055084,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.9,216.23586996284715,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.95,383.6627585963584,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.975,1271.7192748573545,179.0,mist+ACI
06,2024-04-13,2024-04-13,1,0.99,3782.4670762239502,179.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.01,0.0,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.025,0.0,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.05,6.0746193680347105,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.1,8.989824109732908,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.15,13.018654330255647,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.2,16.168344465148692,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.25,21.900509395642576,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.3,25.784556411673822,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.35,26.477736061245583,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.4,39.264241130215126,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.45,43.692157905307496,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.5,44.61810302734375,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.55,57.10578563082868,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.6,60.0003421779308,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.65,64.73656497364034,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.7,73.77502435118018,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.75,82.17306583454092,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.8,99.35188587129014,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.85,128.7045991013192,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.9,153.95774874135952,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.95,291.01567364768607,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.975,968.6218660101257,157.0,mist+ACI
06,2024-04-13,2024-04-20,2,0.99,2857.7494011532167,157.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.01,0.0,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.025,0.0,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.05,2.311701265912081,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.1,6.446066776381901,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.15,9.334900675153989,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.2,11.59335564452881,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.25,15.703549288383755,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.3,18.48856778511251,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.35,18.985605575243568,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.4,30.651461024838383,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.45,31.880340017494934,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.5,31.99298095703125,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.55,36.741368313515075,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.6,40.670994884735094,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.65,45.06501823479622,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.7,48.504220259827775,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.75,54.92056670233578,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.8,73.13529964216787,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.85,82.50075843706341,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.9,104.67212137150412,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.95,208.74942460939366,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.975,886.9468749583386,156.0,mist+ACI
06,2024-04-13,2024-04-27,3,0.99,3126.509087891127,156.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.01,0.0,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.025,0.0,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.05,0.4907436254144466,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.1,1.3684147801239206,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.15,1.9816760356366316,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.2,2.461116176042916,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.25,3.333655962945253,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.3,3.9248785807136093,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.35,4.030393134299608,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.4,5.66902869953265,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.45,6.591659554138341,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.5,6.79168701171875,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.55,12.839847803686474,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.6,18.066090883874846,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.65,18.95025958654923,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.7,23.36352702933763,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.75,27.435302951755475,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.8,40.16645536750374,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.85,60.28801001952643,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.9,85.69155476015641,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.95,184.33794722799138,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.975,1724.68916740883,77.0,mist+ACI
06,2024-04-13,2024-05-04,4,0.99,3449.7719378665156,77.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.01,25.244295814080445,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.025,29.44631476925798,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.05,49.44751317838671,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.1,54.357421875,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.15,57.80009340919751,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.2,65.02271010992871,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.25,68.33672951559552,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.3,74.96612357003136,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.35,76.25182319185234,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.4,94.39669193725074,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.45,96.93158590915414,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.5,97.39996337890625,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.55,120.00163038023194,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.6,120.5174839856795,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.65,121.28654444093866,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.7,132.93667520965846,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.75,173.3082275390625,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.8,190.01065409122276,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.85,211.28148880300836,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.9,301.26708781562206,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.95,361.968855105627,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.975,954.4073615304225,157.0,mist+ACI
06,2024-04-20,2024-04-20,1,0.99,2951.542715371635,157.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.01,20.29010981988533,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.025,23.66748373016241,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.05,27.4515380859375,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.1,35.32139287408941,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.15,46.45684124086817,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.2,46.45684124086821,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.25,48.77385599299501,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.3,56.760919287636966,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.35,57.41498035293742,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.4,74.89089084363738,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.45,77.93862656385627,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.5,78.28524780273438,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.55,102.90643711485774,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.6,104.86027388358946,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.65,116.56188830228174,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.7,152.64926147460938,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.75,156.35643232910965,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.8,158.77577318950645,156.0,mist+ACI
06,2024-04-20,2024-04-27,2,0.85,188.50063448052808,156.0,mist+ACI
