location,forecast_date,reference_date,horizon,quantile,pred,y_true,model
US,2024-02-03,2024-02-17,3,0.99,14773.72265625,11135.0,mist
US,2024-02-03,2024-02-24,4,0.01,0.0,10874.0,mist
US,2024-02-03,2024-02-24,4,0.025,0.0,10874.0,mist
US,2024-02-03,2024-02-24,4,0.05,0.0,10874.0,mist
US,2024-02-03,2024-02-24,4,0.1,1484.4189453125,10874.0,mist
US,2024-02-03,2024-02-24,4,0.15,1830.45849609375,10874.0,mist
US,2024-02-03,2024-02-24,4,0.2,1831.64404296875,10874.0,mist
US,2024-02-03,2024-02-24,4,0.25,2526.9052734375,10874.0,mist
US,2024-02-03,2024-02-24,4,0.3,2721.2607421875,10874.0,mist
US,2024-02-03,2024-02-24,4,0.35,2899.12744140625,10874.0,mist
US,2024-02-03,2024-02-24,4,0.4,2997.4375,10874.0,mist
US,2024-02-03,2024-02-24,4,0.45,3470.79443359375,10874.0,mist
US,2024-02-03,2024-02-24,4,0.5,3696.01611328125,10874.0,mist
US,2024-02-03,2024-02-24,4,0.55,4169.9775390625,10874.0,mist
US,2024-02-03,2024-02-24,4,0.6,4221.009765625,10874.0,mist
US,2024-02-03,2024-02-24,4,0.65,4619.17431640625,10874.0,mist
US,2024-02-03,2024-02-24,4,0.7,5087.8232421875,10874.0,mist
US,2024-02-03,2024-02-24,4,0.75,5251.24072265625,10874.0,mist
US,2024-02-03,2024-02-24,4,0.8,6650.7744140625,10874.0,mist
US,2024-02-03,2024-02-24,4,0.85,7123.04052734375,10874.0,mist
US,2024-02-03,2024-02-24,4,0.9,8759.4794921875,10874.0,mist
US,2024-02-03,2024-02-24,4,0.95,12197.9296875,10874.0,mist
US,2024-02-03,2024-02-24,4,0.975,18023.158203125,10874.0,mist
US,2024-02-03,2024-02-24,4,0.99,20997.56640625,10874.0,mist
US,2024-02-10,2024-02-10,1,0.01,0.0,11638.0,mist
US,2024-02-10,2024-02-10,1,0.025,221.1259765625,11638.0,mist
US,2024-02-10,2024-02-10,1,0.05,1405.6796875,11638.0,mist
US,2024-02-10,2024-02-10,1,0.1,2282.60498046875,11638.0,mist
US,2024-02-10,2024-02-10,1,0.15,2456.31005859375,11638.0,mist
US,2024-02-10,2024-02-10,1,0.2,2456.52783203125,11638.0,mist
US,2024-02-10,2024-02-10,1,0.25,2550.17626953125,11638.0,mist
US,2024-02-10,2024-02-10,1,0.3,2720.30908203125,11638.0,mist
US,2024-02-10,2024-02-10,1,0.35,3095.177734375,11638.0,mist
US,2024-02-10,2024-02-10,1,0.4,3299.61328125,11638.0,mist
US,2024-02-10,2024-02-10,1,0.45,3400.0712890625,11638.0,mist
US,2024-02-10,2024-02-10,1,0.5,3592.93896484375,11638.0,mist
US,2024-02-10,2024-02-10,1,0.55,3767.03076171875,11638.0,mist
US,2024-02-10,2024-02-10,1,0.6,4056.08154296875,11638.0,mist
US,2024-02-10,2024-02-10,1,0.65,4218.5419921875,11638.0,mist
US,2024-02-10,2024-02-10,1,0.7,4325.880859375,11638.0,mist
US,2024-02-10,2024-02-10,1,0.75,4827.384765625,11638.0,mist
US,2024-02-10,2024-02-10,1,0.8,4906.70263671875,11638.0,mist
US,2024-02-10,2024-02-10,1,0.85,5699.0234375,11638.0,mist
US,2024-02-10,2024-02-10,1,0.9,6404.13720703125,11638.0,mist
US,2024-02-10,2024-02-10,1,0.95,8153.18603515625,11638.0,mist
US,2024-02-10,2024-02-10,1,0.975,10367.908203125,11638.0,mist
US,2024-02-10,2024-02-10,1,0.99,15662.6611328125,11638.0,mist
US,2024-02-10,2024-02-17,2,0.01,0.0,11135.0,mist
US,2024-02-10,2024-02-17,2,0.025,0.0,11135.0,mist
US,2024-02-10,2024-02-17,2,0.05,707.37109375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.1,1800.501953125,11135.0,mist
US,2024-02-10,2024-02-17,2,0.15,1842.50439453125,11135.0,mist
US,2024-02-10,2024-02-17,2,0.2,1942.3916015625,11135.0,mist
US,2024-02-10,2024-02-17,2,0.25,2428.9169921875,11135.0,mist
US,2024-02-10,2024-02-17,2,0.3,2547.3271484375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.35,2775.21826171875,11135.0,mist
US,2024-02-10,2024-02-17,2,0.4,2826.98046875,11135.0,mist
US,2024-02-10,2024-02-17,2,0.45,3257.50390625,11135.0,mist
US,2024-02-10,2024-02-17,2,0.5,3439.58837890625,11135.0,mist
US,2024-02-10,2024-02-17,2,0.55,3460.19189453125,11135.0,mist
US,2024-02-10,2024-02-17,2,0.6,3657.376953125,11135.0,mist
US,2024-02-10,2024-02-17,2,0.65,3657.59130859375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.7,3731.08984375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.75,4614.052734375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.8,4779.6396484375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.85,4833.49462890625,11135.0,mist
US,2024-02-10,2024-02-17,2,0.9,5101.1123046875,11135.0,mist
US,2024-02-10,2024-02-17,2,0.95,6547.23583984375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.975,8559.46484375,11135.0,mist
US,2024-02-10,2024-02-17,2,0.99,13112.375,11135.0,mist
US,2024-02-10,2024-02-24,3,0.01,0.0,10874.0,mist
US,2024-02-10,2024-02-24,3,0.025,0.0,10874.0,mist
US,2024-02-10,2024-02-24,3,0.05,262.0771484375,10874.0,mist
US,2024-02-10,2024-02-24,3,0.1,1326.18798828125,10874.0,mist
US,2024-02-10,2024-02-24,3,0.15,1562.39599609375,10874.0,mist
US,2024-02-10,2024-02-24,3,0.2,2078.6728515625,10874.0,mist
US,2024-02-10,2024-02-24,3,0.25,2141.9873046875,10874.0,mist
US,2024-02-10,2024-02-24,3,0.3,2449.35009765625,10874.0,mist
US,2024-02-10,2024-02-24,3,0.35,2496.24365234375,10874.0,mist
US,2024-02-10,2024-02-24,3,0.4,2765.0615234375,10874.0,mist
US,2024-02-10,2024-02-24,3,0.45,2937.16796875,10874.0,mist
US,2024-02-10,2024-02-24,3,0.5,3063.18603515625,10874.0,mist
US,2024-02-10,2024-02-24,3,0.55,3163.81787109375,10874.0,mist
US,2024-02-10,2024-02-24,3,0.6,3256.60986328125,10874.0,mist
US,2024-02-10,2024-02-24,3,0.65,3371.11767578125,10874.0,mist
US,2024-02-10,2024-02-24,3,0.7,3528.998046875,10874.0,mist
US,2024-02-10,2024-02-24,3,0.75,3573.19482421875,10874.0,mist
US,2024-02-10,2024-02-24,3,0.8,3607.29248046875,10874.0,mist
US,2024-02-10,2024-02-24,3,0.85,3978.40185546875,10874.0,mist
US,2024-02-10,2024-02-24,3,0.9,5002.30419921875,10874.0,mist
US,2024-02-10,2024-02-24,3,0.95,5889.673828125,10874.0,mist
US,2024-02-10,2024-02-24,3,0.975,8588.947265625,10874.0,mist
US,2024-02-10,2024-02-24,3,0.99,12954.6953125,10874.0,mist
US,2024-02-10,2024-03-02,4,0.01,0.0,10826.0,mist
US,2024-02-10,2024-03-02,4,0.025,0.0,10826.0,mist
US,2024-02-10,2024-03-02,4,0.05,405.521484375,10826.0,mist
US,2024-02-10,2024-03-02,4,0.1,1016.634765625,10826.0,mist
US,2024-02-10,2024-03-02,4,0.15,1035.05078125,10826.0,mist
US,2024-02-10,2024-03-02,4,0.2,1837.92822265625,10826.0,mist
US,2024-02-10,2024-03-02,4,0.25,1963.189453125,10826.0,mist
US,2024-02-10,2024-03-02,4,0.3,2053.92626953125,10826.0,mist
US,2024-02-10,2024-03-02,4,0.35,2278.6318359375,10826.0,mist
US,2024-02-10,2024-03-02,4,0.4,2311.490234375,10826.0,mist
US,2024-02-10,2024-03-02,4,0.45,2353.53369140625,10826.0,mist
US,2024-02-10,2024-03-02,4,0.5,2635.72314453125,10826.0,mist
US,2024-02-10,2024-03-02,4,0.55,2779.88916015625,10826.0,mist
US,2024-02-10,2024-03-02,4,0.6,2862.908203125,10826.0,mist
US,2024-02-10,2024-03-02,4,0.65,2866.95068359375,10826.0,mist
US,2024-02-10,2024-03-02,4,0.7,3122.3349609375,10826.0,mist
US,2024-02-10,2024-03-02,4,0.75,3302.6630859375,10826.0,mist
US,2024-02-10,2024-03-02,4,0.8,3600.79248046875,10826.0,mist
US,2024-02-10,2024-03-02,4,0.85,4182.3076171875,10826.0,mist
US,2024-02-10,2024-03-02,4,0.9,4515.6396484375,10826.0,mist
US,2024-02-10,2024-03-02,4,0.95,6255.5205078125,10826.0,mist
US,2024-02-10,2024-03-02,4,0.975,12947.2265625,10826.0,mist
US,2024-02-10,2024-03-02,4,0.99,15337.7138671875,10826.0,mist
US,2024-02-17,2024-02-17,1,0.01,2025.220703125,11135.0,mist
US,2024-02-17,2024-02-17,1,0.025,2158.95263671875,11135.0,mist
US,2024-02-17,2024-02-17,1,0.05,3243.16650390625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.1,3883.6474609375,11135.0,mist
US,2024-02-17,2024-02-17,1,0.15,3926.1845703125,11135.0,mist
US,2024-02-17,2024-02-17,1,0.2,3988.23681640625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.25,4077.38720703125,11135.0,mist
US,2024-02-17,2024-02-17,1,0.3,4255.0712890625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.35,4658.90087890625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.4,4688.416015625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.45,4745.8935546875,11135.0,mist
US,2024-02-17,2024-02-17,1,0.5,5056.8369140625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.55,5096.49169921875,11135.0,mist
US,2024-02-17,2024-02-17,1,0.6,5315.33154296875,11135.0,mist
US,2024-02-17,2024-02-17,1,0.65,5669.62744140625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.7,5682.1220703125,11135.0,mist
US,2024-02-17,2024-02-17,1,0.75,6180.078125,11135.0,mist
US,2024-02-17,2024-02-17,1,0.8,6231.619140625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.85,6710.81787109375,11135.0,mist
US,2024-02-17,2024-02-17,1,0.9,7376.291015625,11135.0,mist
US,2024-02-17,2024-02-17,1,0.95,8768.9638671875,11135.0,mist
US,2024-02-17,2024-02-17,1,0.975,10638.7060546875,11135.0,mist
US,2024-02-17,2024-02-17,1,0.99,15444.865234375,11135.0,mist
US,2024-02-17,2024-02-24,2,0.01,790.0791015625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.025,1681.75390625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.05,2357.263671875,10874.0,mist
US,2024-02-17,2024-02-24,2,0.1,3395.20654296875,10874.0,mist
US,2024-02-17,2024-02-24,2,0.15,3486.0888671875,10874.0,mist
US,2024-02-17,2024-02-24,2,0.2,3615.02392578125,10874.0,mist
US,2024-02-17,2024-02-24,2,0.25,4174.2109375,10874.0,mist
US,2024-02-17,2024-02-24,2,0.3,4187.2451171875,10874.0,mist
US,2024-02-17,2024-02-24,2,0.35,4355.9091796875,10874.0,mist
US,2024-02-17,2024-02-24,2,0.4,4365.94921875,10874.0,mist
US,2024-02-17,2024-02-24,2,0.45,4625.0166015625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.5,4934.35791015625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.55,4978.6025390625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.6,5066.8369140625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.65,5172.18896484375,10874.0,mist
US,2024-02-17,2024-02-24,2,0.7,5178.25390625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.75,5753.25244140625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.8,5803.54150390625,10874.0,mist
US,2024-02-17,2024-02-24,2,0.85,6091.09375,10874.0,mist
US,2024-02-17,2024-02-24,2,0.9,6397.8671875,10874.0,mist
US,2024-02-17,2024-02-24,2,0.95,7267.376953125,10874.0,mist
US,2024-02-17,2024-02-24,2,0.975,8937.470703125,10874.0,mist
US,2024-02-17,2024-02-24,2,0.99,13045.1376953125,10874.0,mist
US,2024-02-17,2024-03-02,3,0.01,1097.57421875,10826.0,mist
US,2024-02-17,2024-03-02,3,0.025,1972.94140625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.05,2173.81640625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.1,3305.9736328125,10826.0,mist
US,2024-02-17,2024-03-02,3,0.15,3373.1357421875,10826.0,mist
US,2024-02-17,2024-03-02,3,0.2,3670.3369140625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.25,3806.87109375,10826.0,mist
US,2024-02-17,2024-03-02,3,0.3,3977.34521484375,10826.0,mist
US,2024-02-17,2024-03-02,3,0.35,4130.6767578125,10826.0,mist
US,2024-02-17,2024-03-02,3,0.4,4247.43115234375,10826.0,mist
US,2024-02-17,2024-03-02,3,0.45,4425.431640625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.5,4508.37353515625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.55,4589.7294921875,10826.0,mist
US,2024-02-17,2024-03-02,3,0.6,4608.0712890625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.65,4782.0595703125,10826.0,mist
US,2024-02-17,2024-03-02,3,0.7,4817.68603515625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.75,4848.42822265625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.8,4884.46240234375,10826.0,mist
US,2024-02-17,2024-03-02,3,0.85,5180.35595703125,10826.0,mist
US,2024-02-17,2024-03-02,3,0.9,5952.208984375,10826.0,mist
US,2024-02-17,2024-03-02,3,0.95,6653.9794921875,10826.0,mist
US,2024-02-17,2024-03-02,3,0.975,8899.3759765625,10826.0,mist
US,2024-02-17,2024-03-02,3,0.99,12712.650390625,10826.0,mist
US,2024-02-17,2024-03-09,4,0.01,471.6298828125,9421.0,mist
US,2024-02-17,2024-03-09,4,0.025,1019.7158203125,9421.0,mist
US,2024-02-17,2024-03-09,4,0.05,2128.35546875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.1,2744.43896484375,9421.0,mist
US,2024-02-17,2024-03-09,4,0.15,2839.966796875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.2,3544.39892578125,9421.0,mist
US,2024-02-17,2024-03-09,4,0.25,3602.17919921875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.3,3605.7841796875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.35,3855.38818359375,9421.0,mist
US,2024-02-17,2024-03-09,4,0.4,3956.7861328125,9421.0,mist
US,2024-02-17,2024-03-09,4,0.45,4006.40478515625,9421.0,mist
US,2024-02-17,2024-03-09,4,0.5,4058.685546875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.55,4244.0029296875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.6,4292.9326171875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.65,4341.27001953125,9421.0,mist
US,2024-02-17,2024-03-09,4,0.7,4517.630859375,9421.0,mist
US,2024-02-17,2024-03-09,4,0.75,4757.60888671875,9421.0,mist
US,2024-02-17,2024-03-09,4,0.8,4865.69140625,9421.0,mist
US,2024-02-17,2024-03-09,4,0.85,5216.423828125,9421.0,mist
US,2024-02-17,2024-03-09,4,0.9,5435.47265625,9421.0,mist
US,2024-02-17,2024-03-09,4,0.95,6740.93603515625,9421.0,mist
US,2024-02-17,2024-03-09,4,0.975,12840.0693359375,9421.0,mist
US,2024-02-17,2024-03-09,4,0.99,14633.32421875,9421.0,mist
US,2024-02-24,2024-02-24,1,0.01,2442.2470703125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.025,2719.46142578125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.05,3792.6083984375,10874.0,mist
US,2024-02-24,2024-02-24,1,0.1,4329.8671875,10874.0,mist
US,2024-02-24,2024-02-24,1,0.15,4471.0478515625,10874.0,mist
US,2024-02-24,2024-02-24,1,0.2,4508.96533203125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.25,4569.4072265625,10874.0,mist
US,2024-02-24,2024-02-24,1,0.3,4839.17041015625,10874.0,mist
US,2024-02-24,2024-02-24,1,0.35,5255.3828125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.4,5270.54638671875,10874.0,mist
US,2024-02-24,2024-02-24,1,0.45,5410.70947265625,10874.0,mist
US,2024-02-24,2024-02-24,1,0.5,5497.87158203125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.55,5670.10107421875,10874.0,mist
US,2024-02-24,2024-02-24,1,0.6,5949.7705078125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.65,6234.7822265625,10874.0,mist
US,2024-02-24,2024-02-24,1,0.7,6310.6279296875,10874.0,mist
US,2024-02-24,2024-02-24,1,0.75,6692.02001953125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.8,6876.037109375,10874.0,mist
US,2024-02-24,2024-02-24,1,0.85,7378.671875,10874.0,mist
US,2024-02-24,2024-02-24,1,0.9,8172.97998046875,10874.0,mist
US,2024-02-24,2024-02-24,1,0.95,9777.87890625,10874.0,mist
US,2024-02-24,2024-02-24,1,0.975,11544.7158203125,10874.0,mist
US,2024-02-24,2024-02-24,1,0.99,16156.9462890625,10874.0,mist
US,2024-02-24,2024-03-02,2,0.01,1436.9384765625,10826.0,mist
US,2024-02-24,2024-03-02,2,0.025,2399.8876953125,10826.0,mist
US,2024-02-24,2024-03-02,2,0.05,2996.0078125,10826.0,mist
US,2024-02-24,2024-03-02,2,0.1,3846.36083984375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.15,4066.6630859375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.2,4217.775390625,10826.0,mist
US,2024-02-24,2024-03-02,2,0.25,4740.2822265625,10826.0,mist
US,2024-02-24,2024-03-02,2,0.3,4748.36328125,10826.0,mist
US,2024-02-24,2024-03-02,2,0.35,4927.51806640625,10826.0,mist
US,2024-02-24,2024-03-02,2,0.4,4975.58984375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.45,5273.1318359375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.5,5456.94677734375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.55,5600.53271484375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.6,5602.1708984375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.65,5807.671875,10826.0,mist
US,2024-02-24,2024-03-02,2,0.7,5829.6181640625,10826.0,mist
US,2024-02-24,2024-03-02,2,0.75,6605.80322265625,10826.0,mist
US,2024-02-24,2024-03-02,2,0.8,6657.85888671875,10826.0,mist
US,2024-02-24,2024-03-02,2,0.85,6911.9375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.9,6970.25,10826.0,mist
US,2024-02-24,2024-03-02,2,0.95,8333.421875,10826.0,mist
US,2024-02-24,2024-03-02,2,0.975,9926.052734375,10826.0,mist
US,2024-02-24,2024-03-02,2,0.99,13892.248046875,10826.0,mist
US,2024-02-24,2024-03-09,3,0.01,1523.1044921875,9421.0,mist
US,2024-02-24,2024-03-09,3,0.025,2566.91796875,9421.0,mist
US,2024-02-24,2024-03-09,3,0.05,2647.1123046875,9421.0,mist
US,2024-02-24,2024-03-09,3,0.1,3745.31640625,9421.0,mist
US,2024-02-24,2024-03-09,3,0.15,3910.5576171875,9421.0,mist
US,2024-02-24,2024-03-09,3,0.2,4347.5439453125,9421.0,mist
US,2024-02-24,2024-03-09,3,0.25,4382.92822265625,9421.0,mist
US,2024-02-24,2024-03-09,3,0.3,4542.33642578125,9421.0,mist
US,2024-02-24,2024-03-09,3,0.35,4734.7294921875,9421.0,mist
US,2024-02-24,2024-03-09,3,0.4,4878.39697265625,9421.0,mist
US,2024-02-24,2024-03-09,3,0.45,5047.470703125,9421.0,mist
US,2024-02-24,2024-03-09,3,0.5,5140.25146484375,9421.0,mist
US,2024-02-24,2024-03-09,3,0.55,5216.4521484375,9421.0,mist
US,2024-02-24,2024-03-09,3,0.6,5268.1748046875,9421.0,mist
US,2024-02-24,2024-03-09,3,0.65,5393.19970703125,9421.0,mist
US,2024-02-24,2024-03-09,3,0.7,5578.96826171875,9421.0,mist
US,2024-02-24,2024-03-09,3,0.75,5662.87548828125,9421.0,mist
US,2024-02-24,2024-03-09,3,0.8,5937.943359375,9421.0,mist
US,2024-02-24,2024-03-09,3,0.85,6208.16162109375,9421.0,mist
US,2024-02-24,2024-03-09,3,0.9,6939.69677734375,9421.0,mist
US,2024-02-24,2024-03-09,3,0.95,7711.87109375,9421.0,mist
US,2024-02-24,2024-03-09,3,0.975,10022.8095703125,9421.0,mist
US,2024-02-24,2024-03-09,3,0.99,13885.693359375,9421.0,mist
US,2024-02-24,2024-03-16,4,0.01,1019.8828125,7326.0,mist
US,2024-02-24,2024-03-16,4,0.025,1536.98828125,7326.0,mist
US,2024-02-24,2024-03-16,4,0.05,2625.0556640625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.1,3258.00390625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.15,3482.69140625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.2,4102.66943359375,7326.0,mist
US,2024-02-24,2024-03-16,4,0.25,4287.08251953125,7326.0,mist
US,2024-02-24,2024-03-16,4,0.3,4312.12255859375,7326.0,mist
US,2024-02-24,2024-03-16,4,0.35,4421.2587890625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.4,4664.90478515625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.45,4719.103515625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.5,4807.46923828125,7326.0,mist
US,2024-02-24,2024-03-16,4,0.55,4926.75439453125,7326.0,mist
US,2024-02-24,2024-03-16,4,0.6,5032.9521484375,7326.0,mist
US,2024-02-24,2024-03-16,4,0.65,5199.94580078125,7326.0,mist
US,2024-02-24,2024-03-16,4,0.7,5358.68994140625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.75,5724.28369140625,7326.0,mist
US,2024-02-24,2024-03-16,4,0.8,5784.404296875,7326.0,mist
