date,location,location_name,value,value_weighted,num_ili,num_patients
2023-09-17,ks,KS,0.63593,0.63593,112,17612
2023-09-17,ky,KY,1.55088,1.55088,534,34432
2023-09-17,la,LA,1.79676,1.79676,799,44469
2023-09-17,ma,MA,1.20382,1.20382,990,82238
2023-09-17,md,MD,1.85849,1.85849,850,45736
2023-09-17,me,ME,0.77748,0.77748,116,14920
2023-09-17,mi,MI,0.932966,0.932966,816,87463
2023-09-17,mn,MN,0.878119,0.878119,316,35986
2023-09-17,mo,MO,1.24414,1.24414,361,29016
2023-09-17,ms,MS,2.95896,2.95896,279,9429
2023-09-17,mt,MT,0.64243,0.64243,44,6849
2023-09-17,nat,NAT,2.13438,2.03761,48265,2261308
2023-09-17,nc,NC,1.80035,1.80035,1637,90927
2023-09-17,nd,ND,2.04566,2.04566,69,3373
2023-09-17,ne,NE,1.48553,1.48553,231,15550
2023-09-17,nh,NH,0.773994,0.773994,10,1292
2023-09-17,nj,NJ,2.94974,2.94974,851,28850
2023-09-17,nm,NM,2.98044,2.98044,643,21574
2023-09-17,nv,NV,0.524138,0.524138,57,10875
2023-09-17,oh,OH,1.97456,1.97456,739,37426
2023-09-17,ok,OK,1.23395,1.23395,245,19855
2023-09-17,or,OR,0.99197,0.99197,399,40223
2023-09-17,pa,PA,1.11923,1.11923,754,67368
2023-09-17,ri,RI,1.16288,1.16288,156,13415
2023-09-17,sc,SC,2.14467,2.14467,708,33012
2023-09-17,sd,SD,0.866887,0.866887,76,8767
2023-09-17,tn,TN,1.85892,1.85892,682,36688
2023-09-17,tx,TX,2.32654,2.32654,1127,48441
2023-09-17,ut,UT,1.09706,1.09706,209,19051
2023-09-17,va,VA,2.45299,2.45299,2806,114391
2023-09-17,vt,VT,0.538358,0.538358,28,5201
2023-09-17,wa,WA,1.29001,1.29001,590,45736
2023-09-17,wi,WI,1.21625,1.21625,264,21706
2023-09-17,wv,WV,1.89557,1.89557,224,11817
2023-09-17,wy,WY,8.00183,8.00183,175,2187
2023-09-24,ak,AK,3.04274,3.04274,126,4141
2023-09-24,al,AL,2.27381,2.27381,1006,44243
2023-09-24,ar,AR,1.57419,1.57419,242,15373
2023-09-24,az,AZ,0.586316,0.586316,239,40763
2023-09-24,ca,CA,2.48396,2.48396,6530,262887
2023-09-24,co,CO,2.08988,2.08988,1057,50577
2023-09-24,ct,CT,1.69364,1.69364,698,41213
2023-09-24,dc,DC,4.62332,4.62332,278,6013
2023-09-24,de,DE,0.852367,0.852367,103,12084
2023-09-24,fl,FL,3.45568,3.45568,8594,248692
2023-09-24,ga,GA,3.55848,3.55848,2807,78882
2023-09-24,hi,HI,2.88556,2.88556,1001,34690
2023-09-24,ia,IA,0.640342,0.640342,36,5622
2023-09-24,id,ID,0.721987,0.721987,75,10388
2023-09-24,il,IL,1.42596,1.42596,1078,75598
2023-09-24,in,IN,1.43636,1.43636,846,58899
2023-09-24,ks,KS,0.541119,0.541119,96,17741
2023-09-24,ky,KY,1.6796,1.6796,580,34532
2023-09-24,la,LA,1.68992,1.68992,745,44085
2023-09-24,ma,MA,1.2868,1.2868,1029,79966
2023-09-24,md,MD,1.86435,1.86435,851,45646
2023-09-24,me,ME,0.894947,0.894947,130,14526
2023-09-24,mi,MI,1.07294,1.07294,946,88169
2023-09-24,mn,MN,0.845948,0.845948,304,35936
2023-09-24,mo,MO,1.12996,1.12996,327,28939
2023-09-24,ms,MS,2.57255,2.57255,250,9718
2023-09-24,mt,MT,0.80573,0.80573,54,6702
2023-09-24,nat,NAT,2.17945,2.08992,49269,2260617
2023-09-24,nc,NC,1.62087,1.62087,1471,90754
2023-09-24,nd,ND,1.50773,1.50773,40,2653
2023-09-24,ne,NE,1.69513,1.69513,268,15810
2023-09-24,nh,NH,0.550585,0.550585,8,1453
2023-09-24,nj,NJ,3.43463,3.43463,946,27543
2023-09-24,nm,NM,3.02145,3.02145,662,21910
2023-09-24,nv,NV,0.7083,0.7083,71,10024
2023-09-24,oh,OH,1.84615,1.84615,689,37321
2023-09-24,ok,OK,1.64983,1.64983,245,14850
2023-09-24,or,OR,1.12204,1.12204,453,40373
2023-09-24,pa,PA,1.05788,1.05788,706,66737
2023-09-24,ri,RI,1.03185,1.03185,138,13374
2023-09-24,sc,SC,2.18654,2.18654,723,33066
2023-09-24,sd,SD,0.7255,0.7255,61,8408
2023-09-24,tn,TN,2.04747,2.04747,729,35605
2023-09-24,tx,TX,2.69713,2.69713,1426,52871
2023-09-24,ut,UT,1.1532,1.1532,228,19771
2023-09-24,va,VA,2.47819,2.47819,2841,114640
2023-09-24,vt,VT,0.663027,0.663027,34,5128
2023-09-24,wa,WA,1.37066,1.37066,635,46328
2023-09-24,wi,WI,1.24739,1.24739,263,21084
2023-09-24,wv,WV,1.50155,1.50155,169,11255
2023-09-24,wy,WY,2.58833,2.58833,63,2434
2023-10-01,ak,AK,3.46432,3.46432,134,3868
2023-10-01,al,AL,2.386,2.386,1024,42917
2023-10-01,ar,AR,1.5546,1.5546,252,16210
2023-10-01,az,AZ,1.94859,1.94859,1463,75080
2023-10-01,ca,CA,2.8034,2.8034,6790,242206
2023-10-01,co,CO,2.10362,2.10362,981,46634
2023-10-01,ct,CT,1.7989,1.7989,787,43749
2023-10-01,dc,DC,4.02926,4.02926,303,7520
2023-10-01,de,DE,0.975953,0.975953,125,12808
2023-10-01,fl,FL,3.90749,3.90749,9918,253820
2023-10-01,ga,GA,3.38029,3.38029,2875,85052
2023-10-01,hi,HI,2.77114,2.77114,951,34318
2023-10-01,ia,IA,0.618238,0.618238,36,5823
2023-10-01,id,ID,0.913775,0.913775,94,10287
2023-10-01,il,IL,1.47112,1.47112,1101,74841
2023-10-01,in,IN,1.66458,1.66458,1263,75875
2023-10-01,ks,KS,0.813008,0.813008,160,19680
2023-10-01,ky,KY,1.3848,1.3848,503,36323
2023-10-01,la,LA,2.33067,2.33067,1011,43378
2023-10-01,ma,MA,1.34589,1.34589,1208,89755
2023-10-01,md,MD,2.38418,2.38418,1159,48612
2023-10-01,me,ME,0.752304,0.752304,120,15951
2023-10-01,mi,MI,1.01287,1.01287,1469,145033
2023-10-01,mn,MN,0.729254,0.729254,261,35790
2023-10-01,mo,MO,1.29875,1.29875,365,28104
2023-10-01,ms,MS,3.00762,3.00762,434,14430
2023-10-01,mt,MT,0.664697,0.664697,45,6770
2023-10-01,nat,NAT,2.26141,2.27908,56309,2489991
2023-10-01,nc,NC,1.61481,1.61481,1517,93943
2023-10-01,nd,ND,1.47905,1.47905,36,2434
2023-10-01,ne,NE,1.8404,1.8404,250,13584
2023-10-01,nh,NH,0.332188,0.332188,29,8730
2023-10-01,nj,NJ,3.1924,3.1924,974,30510
2023-10-01,nm,NM,3.26676,3.26676,705,21581
2023-10-01,nv,NV,1.7652,1.7652,785,44471
2023-10-01,oh,OH,1.76328,1.76328,671,38054
2023-10-01,ok,OK,0.895349,0.895349,170,18987
2023-10-01,or,OR,1.12201,1.12201,461,41087
2023-10-01,pa,PA,1.07899,1.07899,761,70529
2023-10-01,ri,RI,1.05621,1.05621,149,14107
2023-10-01,sc,SC,2.40268,2.40268,766,31881
2023-10-01,sd,SD,0.818971,0.818971,67,8181
2023-10-01,tn,TN,2.207,2.207,773,35025
2023-10-01,tx,TX,3.46579,3.46579,1726,49801
2023-10-01,ut,UT,1.21488,1.21488,227,18685
2023-10-01,va,VA,2.61894,2.61894,3021,115352
2023-10-01,vt,VT,0.597882,0.597882,35,5854
2023-10-01,wa,WA,1.05265,1.05265,811,77044
2023-10-01,wi,WI,1.16517,1.16517,359,30811
2023-10-01,wv,WV,1.9527,1.9527,270,13827
2023-10-01,wy,WY,3.14594,3.14594,108,3433
2023-10-08,ak,AK,4.56913,4.56913,193,4224
2023-10-08,al,AL,2.46835,2.46835,1045,42336
2023-10-08,ar,AR,1.87232,1.87232,293,15649
2023-10-08,az,AZ,1.85063,1.85063,1349,72894
2023-10-08,ca,CA,2.68133,2.68133,7433,277213
2023-10-08,co,CO,2.36711,2.36711,1156,48836
2023-10-08,ct,CT,1.6177,1.6177,685,42344
2023-10-08,dc,DC,4.18207,4.18207,328,7843
2023-10-08,de,DE,0.90978,0.90978,120,13190
2023-10-08,fl,FL,4.04913,4.04913,10289,254104
2023-10-08,ga,GA,3.67356,3.67356,2934,79868
2023-10-08,hi,HI,2.90456,2.90456,917,31571
2023-10-08,ia,IA,1.25408,1.25408,73,5821
2023-10-08,id,ID,0.850735,0.850735,88,10344
2023-10-08,il,IL,1.56286,1.56286,1090,69744
2023-10-08,in,IN,1.73859,1.73859,1228,70632
2023-10-08,ks,KS,0.883721,0.883721,171,19350
2023-10-08,ky,KY,1.38576,1.38576,517,37308
2023-10-08,la,LA,2.47639,2.47639,1049,42360
2023-10-08,ma,MA,1.29241,1.29241,1124,86969
2023-10-08,md,MD,2.37142,2.37142,1131,47693
2023-10-08,me,ME,0.991231,0.991231,156,15738
2023-10-08,mi,MI,1.07855,1.07855,1529,141764
2023-10-08,mn,MN,0.927501,0.927501,338,36442
2023-10-08,mo,MO,1.38578,1.38578,390,28143
2023-10-08,ms,MS,3.05499,3.05499,450,14730
2023-10-08,mt,MT,0.663683,0.663683,43,6479
2023-10-08,nat,NAT,2.31454,2.33755,57503,2484429
2023-10-08,nc,NC,1.74376,1.74376,1613,92501
2023-10-08,nd,ND,2.71532,2.71532,64,2357
2023-10-08,ne,NE,2.00765,2.00765,320,15939
2023-10-08,nh,NH,0.348028,0.348028,30,8620
2023-10-08,nj,NJ,3.59884,3.59884,980,27231
2023-10-08,nm,NM,3.3071,3.3071,706,21348
2023-10-08,nv,NV,1.86168,1.86168,842,45228
2023-10-08,oh,OH,2.03954,2.03954,784,38440
2023-10-08,ok,OK,0.870059,0.870059,199,22872
2023-10-08,or,OR,1.1611,1.1611,472,40651
2023-10-08,pa,PA,1.02154,1.02154,690,67545
2023-10-08,ri,RI,1.00802,1.00802,132,13095
2023-10-08,sc,SC,2.47716,2.47716,797,32174
2023-10-08,sd,SD,0.570366,0.570366,46,8065
2023-10-08,tn,TN,2.15732,2.15732,729,33792
2023-10-08,tx,TX,3.47986,3.47986,1717,49341
2023-10-08,ut,UT,1.08902,1.08902,207,19008
2023-10-08,va,VA,2.75399,2.75399,3145,114198
2023-10-08,vt,VT,0.633009,0.633009,41,6477
2023-10-08,wa,WA,1.00214,1.00214,755,75339
2023-10-08,wi,WI,1.20201,1.20201,350,29118
2023-10-08,wv,WV,1.61485,1.61485,227,14057
2023-10-08,wy,WY,3.52802,3.52802,119,3373
2023-10-15,ak,AK,4.20251,4.20251,171,4069
2023-10-15,al,AL,2.80341,2.80341,1121,39987
2023-10-15,ar,AR,2.32202,2.32202,349,15030
2023-10-15,az,AZ,1.83354,1.83354,1407,76737
2023-10-15,ca,CA,3.2034,3.2034,8892,277580
2023-10-15,co,CO,2.65411,2.65411,1311,49395
2023-10-15,ct,CT,1.69583,1.69583,719,42398
2023-10-15,dc,DC,4.97941,4.97941,399,8013
2023-10-15,de,DE,0.969894,0.969894,125,12888
2023-10-15,fl,FL,4.37331,4.37331,11103,253881
2023-10-15,ga,GA,3.70285,3.70285,2885,77913
2023-10-15,hi,HI,3.21101,3.21101,1106,34444
2023-10-15,ia,IA,1.02366,1.02366,61,5959
2023-10-15,id,ID,0.840588,0.840588,84,9993
2023-10-15,il,IL,1.49184,1.49184,1081,72461
2023-10-15,in,IN,1.79372,1.79372,1229,68517
2023-10-15,ks,KS,1.01148,1.01148,193,19081
2023-10-15,ky,KY,1.48537,1.48537,560,37701
2023-10-15,la,LA,2.91474,2.91474,1268,43503
2023-10-15,ma,MA,1.47521,1.47521,1292,87581
2023-10-15,md,MD,2.508,2.508,1215,48445
2023-10-15,me,ME,0.726548,0.726548,113,15553
2023-10-15,mi,MI,1.16954,1.16954,1573,134497
2023-10-15,mn,MN,0.95395,0.95395,330,34593
2023-10-15,mo,MO,1.22446,1.22446,344,28094
2023-10-15,ms,MS,3.27678,3.27678,506,15442
2023-10-15,mt,MT,0.736037,0.736037,51,6929
2023-10-15,nat,NAT,2.51633,2.52242,62457,2482069
2023-10-15,nc,NC,1.80944,1.80944,1634,90304
2023-10-15,nd,ND,2.7248,2.7248,80,2936
2023-10-15,ne,NE,2.09493,2.09493,320,15275
2023-10-15,nh,NH,0.432496,0.432496,37,8555
2023-10-15,nj,NJ,3.57265,3.57265,1042,29166
2023-10-15,nm,NM,3.7454,3.7454,815,21760
2023-10-15,nv,NV,2.03732,2.03732,928,45550
2023-10-15,oh,OH,2.18068,2.18068,827,37924
2023-10-15,ok,OK,1.24307,1.24307,278,22364
2023-10-15,or,OR,1.07374,1.07374,431,40140
2023-10-15,pa,PA,1.22157,1.22157,827,67700
2023-10-15,ri,RI,1.02588,1.02588,132,12867
2023-10-15,sc,SC,2.68934,2.68934,870,32350
2023-10-15,sd,SD,0.695345,0.695345,59,8485
2023-10-15,tn,TN,2.07687,2.07687,689,33175
2023-10-15,tx,TX,3.99797,3.99797,2051,51301
2023-10-15,ut,UT,1.24646,1.24646,238,19094
2023-10-15,va,VA,2.95628,2.95628,3419,115652
2023-10-15,vt,VT,0.858034,0.858034,55,6410
2023-10-15,wa,WA,1.02678,1.02678,761,74115
2023-10-15,wi,WI,1.2122,1.2122,356,29368
2023-10-15,wv,WV,1.41335,1.41335,203,14363
2023-10-15,wy,WY,5.03827,5.03827,158,3136
2023-10-22,ak,AK,4.25479,4.25479,171,4019
2023-10-22,al,AL,3.16711,3.16711,1368,43194
2023-10-22,ar,AR,2.08241,2.08241,330,15847
2023-10-22,az,AZ,2.0639,2.0639,1611,78056
2023-10-22,ca,CA,3.35172,3.35172,9268,276515
2023-10-22,co,CO,2.5808,2.5808,1276,49442
2023-10-22,ct,CT,1.88214,1.88214,809,42983
2023-10-22,dc,DC,5.0665,5.0665,400,7895
2023-10-22,de,DE,0.905907,0.905907,119,13136
2023-10-22,fl,FL,4.7522,4.7522,12309,259017
2023-10-22,ga,GA,3.98794,3.98794,3386,84906
2023-10-22,hi,HI,3.37245,3.37245,1164,34515
2023-10-22,ia,IA,0.905797,0.905797,50,5520
2023-10-22,id,ID,0.771208,0.771208,60,7780
2023-10-22,il,IL,1.86722,1.86722,1402,75085
2023-10-22,in,IN,1.83511,1.83511,1108,60378
2023-10-22,ks,KS,1.06079,1.06079,204,19231
2023-10-22,ky,KY,1.69138,1.69138,640,37839
2023-10-22,la,LA,3.33176,3.33176,1485,44571
2023-10-22,ma,MA,1.42261,1.42261,1275,89624
2023-10-22,md,MD,2.76188,2.76188,1366,49459
2023-10-22,me,ME,0.906063,0.906063,136,15010
2023-10-22,mi,MI,1.2617,1.2617,1839,145756
2023-10-22,mn,MN,0.861952,0.861952,317,36777
2023-10-22,mo,MO,1.57075,1.57075,446,28394
2023-10-22,ms,MS,4.03415,4.03415,619,15344
2023-10-22,mt,MT,0.657277,0.657277,42,6390
2023-10-22,nat,NAT,2.68605,2.71275,67774,2523186
2023-10-22,nc,NC,2.01979,2.01979,1862,92188
2023-10-22,nd,ND,3.34148,3.34148,123,3681
2023-10-22,ne,NE,2.2682,2.2682,364,16048
2023-10-22,nh,NH,0.446275,0.446275,39,8739
2023-10-22,nj,NJ,3.63107,3.63107,1022,28146
2023-10-22,nm,NM,3.86958,3.86958,864,22328
2023-10-22,nv,NV,2.19571,2.19571,990,45088
2023-10-22,oh,OH,2.21699,2.21699,867,39107
2023-10-22,ok,OK,1.42973,1.42973,334,23361
2023-10-22,or,OR,1.16559,1.16559,451,38693
2023-10-22,pa,PA,1.22055,1.22055,833,68248
2023-10-22,ri,RI,1.12159,1.12159,157,13998
2023-10-22,sc,SC,3.02114,3.02114,1009,33398
2023-10-22,sd,SD,1.00972,1.00972,81,8022
2023-10-22,tn,TN,2.18623,2.18623,783,35815
2023-10-22,tx,TX,4.29037,4.29037,2240,52210
2023-10-22,ut,UT,1.16752,1.16752,221,18929
2023-10-22,va,VA,3.17112,3.17112,3752,118318
2023-10-22,vt,VT,0.748013,0.748013,48,6417
2023-10-22,wa,WA,0.956771,0.956771,714,74626
2023-10-22,wi,WI,1.21127,1.21127,353,29143
2023-10-22,wv,WV,1.77349,1.77349,272,15337
2023-10-22,wy,WY,4.68269,4.68269,152,3246
2023-10-29,ak,AK,5.72792,5.72792,240,4190
2023-10-29,al,AL,3.65208,3.65208,1517,41538
2023-10-29,ar,AR,2.56428,2.56428,381,14858
2023-10-29,az,AZ,2.26033,2.26033,1703,75343
2023-10-29,ca,CA,3.86125,3.86125,10565,273616
2023-10-29,co,CO,3.10711,3.10711,1514,48727
2023-10-29,ct,CT,2.06798,2.06798,870,42070
2023-10-29,dc,DC,5.20627,5.20627,395,7587
2023-10-29,de,DE,1.09323,1.09323,144,13172
2023-10-29,fl,FL,5.05029,5.05029,13095,259292
2023-10-29,ga,GA,4.31912,4.31912,3532,81776
2023-10-29,hi,HI,3.34644,3.34644,1149,34335
2023-10-29,ia,IA,1.11908,1.11908,64,5719
2023-10-29,id,ID,1.13294,1.13294,109,9621
2023-10-29,il,IL,2.04917,2.04917,1466,71541
2023-10-29,in,IN,1.77858,1.77858,1282,72080
2023-10-29,ks,KS,1.07723,1.07723,201,18659
2023-10-29,ky,KY,1.93003,1.93003,737,38186
2023-10-29,la,LA,3.8869,3.8869,1640,42193
2023-10-29,ma,MA,1.72117,1.72117,1489,86511
2023-10-29,md,MD,2.89366,2.89366,1399,48347
2023-10-29,me,ME,0.845128,0.845128,123,14554
2023-10-29,mi,MI,1.2338,1.2338,1747,141595
2023-10-29,mn,MN,0.939324,0.939324,346,36835
2023-10-29,mo,MO,1.39789,1.39789,373,26683
2023-10-29,ms,MS,4.47523,4.47523,672,15016
2023-10-29,mt,MT,0.56616,0.56616,35,6182
2023-10-29,nat,NAT,2.91431,2.94538,72208,2477704
2023-10-29,nc,NC,2.16731,2.16731,1970,90896
2023-10-29,nd,ND,3.13429,3.13429,116,3701
2023-10-29,ne,NE,2.46945,2.46945,386,15631
2023-10-29,nh,NH,0.514426,0.514426,46,8942
2023-10-29,nj,NJ,3.67624,3.67624,942,25624
2023-10-29,nm,NM,4.73691,4.73691,1074,22673
2023-10-29,nv,NV,2.28091,2.28091,1001,43886
2023-10-29,oh,OH,2.12434,2.12434,844,39730
2023-10-29,ok,OK,1.89226,1.89226,320,16911
2023-10-29,or,OR,1.20819,1.20819,467,38653
2023-10-29,pa,PA,1.40493,1.40493,933,66409
2023-10-29,ri,RI,1.18422,1.18422,169,14271
2023-10-29,sc,SC,3.6745,3.6745,1221,33229
2023-10-29,sd,SD,0.783117,0.783117,59,7534
2023-10-29,tn,TN,2.59487,2.59487,893,34414
2023-10-29,tx,TX,4.62865,4.62865,2238,48351
2023-10-29,ut,UT,1.56412,1.56412,301,19244
2023-10-29,va,VA,3.26839,3.26839,3687,112808
2023-10-29,vt,VT,0.762979,0.762979,46,6029
2023-10-29,wa,WA,1.18006,1.18006,886,75081
2023-10-29,wi,WI,1.46898,1.46898,431,29340
2023-10-29,wv,WV,1.75645,1.75645,269,15315
2023-10-29,wy,WY,5.06373,5.06373,147,2903
2023-11-05,ak,AK,5.32319,5.32319,14,263
2023-11-05,al,AL,4.93639,4.93639,2231,45195
2023-11-05,ar,AR,3.11547,3.11547,511,16402
2023-11-05,az,AZ,2.64243,2.64243,2089,79056
2023-11-05,ca,CA,4.23124,4.23124,11836,279729
2023-11-05,co,CO,3.66139,3.66139,1875,51210
2023-11-05,ct,CT,2.37309,2.37309,1027,43277
2023-11-05,dc,DC,5.9233,5.9233,451,7614
2023-11-05,de,DE,1.0331,1.0331,162,15681
2023-11-05,fl,FL,5.4442,5.4442,14379,264116
2023-11-05,ga,GA,5.27009,5.27009,4602,87323
2023-11-05,hi,HI,3.99657,3.99657,1213,30351
2023-11-05,ia,IA,1.25928,1.25928,78,6194
2023-11-05,id,ID,0.972029,0.972029,98,10082
2023-11-05,il,IL,2.39301,2.39301,1744,72879
2023-11-05,in,IN,2.15442,2.15442,1634,75844
2023-11-05,ks,KS,1.29539,1.29539,249,19222
2023-11-05,ky,KY,2.36411,2.36411,929,39296
2023-11-05,la,LA,5.98877,5.98877,2847,47539
2023-11-05,ma,MA,1.85425,1.85425,1615,87097
2023-11-05,md,MD,3.24846,3.24846,1605,49408
2023-11-05,me,ME,0.912779,0.912779,135,14790
2023-11-05,mi,MI,1.39634,1.39634,2109,151038
2023-11-05,mn,MN,1.06438,1.06438,392,36829
2023-11-05,mo,MO,1.63568,1.63568,476,29101
2023-11-05,ms,MS,5.38834,5.38834,879,16313
2023-11-05,mt,MT,0.91817,0.91817,57,6208
2023-11-05,nat,NAT,3.32818,3.40957,85458,2567706
2023-11-05,nc,NC,2.73909,2.73909,2606,95141
2023-11-05,nd,ND,4.32403,4.32403,158,3654
2023-11-05,ne,NE,2.76708,2.76708,474,17130
2023-11-05,nh,NH,0.563024,0.563024,49,8703
2023-11-05,nj,NJ,4.51313,4.51313,1244,27564
2023-11-05,nm,NM,4.74044,4.74044,1115,23521
2023-11-05,nv,NV,2.65262,2.65262,1224,46143
2023-11-05,oh,OH,2.35675,2.35675,953,40437
2023-11-05,ok,OK,1.7795,1.7795,373,20961
2023-11-05,or,OR,1.15353,1.15353,446,38664
2023-11-05,pa,PA,1.46564,1.46564,1020,69594
2023-11-05,ri,RI,1.342,1.342,192,14307
2023-11-05,sc,SC,5.30351,5.30351,1847,34826
2023-11-05,sd,SD,0.740832,0.740832,60,8099
2023-11-05,tn,TN,3.60892,3.60892,1358,37629
2023-11-05,tx,TX,5.6689,5.6689,2923,51562
2023-11-05,ut,UT,2.1471,2.1471,423,19701
2023-11-05,va,VA,3.44706,3.44706,4097,118855
2023-11-05,vt,VT,1.04199,1.04199,67,6430
2023-11-05,wa,WA,1.30316,1.30316,914,70137
2023-11-05,wi,WI,1.28709,1.28709,390,30301
2023-11-05,wv,WV,1.82126,1.82126,301,16527
2023-11-05,wy,WY,4.24857,4.24857,134,3154
2023-11-12,ak,AK,3.74071,3.74071,146,3903
2023-11-12,al,AL,5.3301,5.3301,2481,46547
2023-11-12,ar,AR,3.29443,3.29443,525,15936
2023-11-12,az,AZ,2.85903,2.85903,2334,81636
2023-11-12,ca,CA,4.63309,4.63309,12981,280180
2023-11-12,co,CO,4.51131,4.51131,2372,52579
2023-11-12,ct,CT,2.66253,2.66253,1184,44469
2023-11-12,dc,DC,5.0485,5.0485,432,8557
2023-11-12,de,DE,1.11725,1.11725,176,15753
2023-11-12,fl,FL,5.49141,5.49141,14410,262410
2023-11-12,ga,GA,5.37248,5.37248,4697,87427
2023-11-12,hi,HI,3.40957,3.40957,1203,35283
2023-11-12,ia,IA,2.36898,2.36898,146,6163
2023-11-12,id,ID,1.24113,1.24113,126,10152
2023-11-12,il,IL,2.72674,2.72674,2137,78372
2023-11-12,in,IN,2.50155,2.50155,1860,74354
2023-11-12,ks,KS,1.51352,1.51352,309,20416
2023-11-12,ky,KY,2.53024,2.53024,1023,40431
2023-11-12,la,LA,7.13537,7.13537,3269,45814
2023-11-12,ma,MA,2.05182,2.05182,1793,87386
2023-11-12,md,MD,3.47761,3.47761,1709,49143
2023-11-12,me,ME,1.19936,1.19936,180,15008
2023-11-12,mi,MI,1.6043,1.6043,2463,153525
2023-11-12,mn,MN,1.04771,1.04771,403,38465
2023-11-12,mo,MO,1.62121,1.62121,472,29114
2023-11-12,ms,MS,6.09756,6.09756,1020,16728
2023-11-12,mt,MT,0.925511,0.925511,62,6699
2023-11-12,nat,NAT,3.5748,3.6903,90973,2544844
2023-11-12,nc,NC,2.96405,2.96405,2832,95545
2023-11-12,nd,ND,4.31363,4.31363,170,3941
2023-11-12,ne,NE,2.71241,2.71241,476,17549
2023-11-12,nh,NH,0.730404,0.730404,67,9173
2023-11-12,nj,NJ,4.28954,4.28954,1216,28348
2023-11-12,nm,NM,4.66059,4.66059,1104,23688
2023-11-12,nv,NV,3.20852,3.20852,1491,46470
2023-11-12,oh,OH,2.61337,2.61337,1099,42053
2023-11-12,ok,OK,1.29476,1.29476,252,19463
2023-11-12,or,OR,1.36374,1.36374,552,40477
2023-11-12,pa,PA,1.64007,1.64007,1144,69753
2023-11-12,ri,RI,1.19949,1.19949,171,14256
2023-11-12,sc,SC,6.0285,6.0285,2145,35581
2023-11-12,sd,SD,0.705854,0.705854,58,8217
2023-11-12,tn,TN,3.8873,3.8873,1439,37018
2023-11-12,tx,TX,6.3708,6.3708,3283,51532
2023-11-12,ut,UT,2.47052,2.47052,507,20522
2023-11-12,va,VA,3.71097,3.71097,2252,60685
2023-11-12,vt,VT,0.938815,0.938815,58,6178
2023-11-12,wa,WA,1.41341,1.41341,1036,73298
2023-11-12,wi,WI,1.53436,1.53436,478,31153
2023-11-12,wv,WV,2.01593,2.01593,329,16320
2023-11-12,wy,WY,5.54025,5.54025,181,3267
2023-11-19,ak,AK,3.47277,3.47277,132,3801
2023-11-19,al,AL,5.14156,5.14156,2043,39735
2023-11-19,ar,AR,3.34083,3.34083,490,14667
2023-11-19,az,AZ,2.76975,2.76975,2099,75783
2023-11-19,ca,CA,5.2259,5.2259,11803,225856
2023-11-19,co,CO,5.0136,5.0136,2156,43003
2023-11-19,ct,CT,2.95687,2.95687,1236,41801
2023-11-19,dc,DC,5.42289,5.42289,327,6030
2023-11-19,de,DE,1.13158,1.13158,137,12107
2023-11-19,fl,FL,5.35711,5.35711,12976,242220
2023-11-19,ga,GA,5.37711,5.37711,4212,78332
2023-11-19,hi,HI,3.6338,3.6338,826,22731
2023-11-19,ia,IA,2.69512,2.69512,96,3562
2023-11-19,id,ID,1.53571,1.53571,146,9507
2023-11-19,il,IL,2.94679,2.94679,1976,67056
2023-11-19,in,IN,2.64555,2.64555,1879,71025
2023-11-19,ks,KS,1.78746,1.78746,274,15329
2023-11-19,ky,KY,2.87737,2.87737,1020,35449
2023-11-19,la,LA,7.94358,7.94358,3351,42185
2023-11-19,ma,MA,2.51809,2.51809,1928,76566
2023-11-19,md,MD,3.58636,3.58636,1544,43052
2023-11-19,me,ME,1.58815,1.58815,208,13097
2023-11-19,mi,MI,1.79911,1.79911,2430,135067
2023-11-19,mn,MN,1.32968,1.32968,379,28503
2023-11-19,mo,MO,1.84767,1.84767,491,26574
2023-11-19,ms,MS,5.95843,5.95843,880,14769
2023-11-19,mt,MT,1.15804,1.15804,68,5872
2023-11-19,nat,NAT,3.79115,3.92958,85522,2255831
2023-11-19,nc,NC,3.3324,3.3324,2612,78382
2023-11-19,nd,ND,4.31373,4.31373,154,3570
2023-11-19,ne,NE,3.18904,3.18904,470,14738
2023-11-19,nh,NH,0.762786,0.762786,61,7997
2023-11-19,nj,NJ,4.51549,4.51549,1240,27461
2023-11-19,nm,NM,5.32425,5.32425,1110,20848
2023-11-19,nv,NV,3.21377,3.21377,1223,38055
2023-11-19,oh,OH,3.16081,3.16081,1106,34991
2023-11-19,ok,OK,1.99925,1.99925,425,21258
2023-11-19,or,OR,1.36387,1.36387,511,37467
2023-11-19,pa,PA,1.80548,1.80548,1142,63252
2023-11-19,ri,RI,1.1917,1.1917,139,11664
2023-11-19,sc,SC,6.86554,6.86554,1397,20348
2023-11-19,sd,SD,1.08013,1.08013,74,6851
2023-11-19,tn,TN,3.94774,3.94774,1263,31993
2023-11-19,tx,TX,6.50612,6.50612,2553,39240
2023-11-19,ut,UT,2.94501,2.94501,497,16876
2023-11-19,va,VA,3.81166,3.81166,4229,110949
2023-11-19,vt,VT,1.07488,1.07488,59,5489
2023-11-19,wa,WA,1.89341,1.89341,1172,61899
2023-11-19,wi,WI,1.77634,1.77634,504,28373
2023-11-19,wv,WV,2.18942,2.18942,221,10094
2023-11-19,wy,WY,6.48347,6.48347,151,2329
2023-11-26,ak,AK,3.04664,3.04664,130,4267
